public_id,public_id_type,paper_id
journals/amai/KavvadiasP90,DBLP,519
2980540083,MAG,673
journals/tcs/LewisP82,DBLP,589
2305.03052,ArXiv,3679
10.21769/BIOPROTOC.3119,DOI,2167
4768069,PubMedCentral,2196
10.1017/9781108644181.005,DOI,1582
2098422406,MAG,1099
32902578,PubMed,965
1705.11140,ArXiv,1638
10.1073/pnas.2001893117,DOI,164
conf/innovations/2017,DBLP,191
journals/siammax/GareyJMP80,DBLP,617
journals/aai/HallawayFH04,DBLP,2607
2056531976,MAG,2762
journals/sigmetrics/SoltanYZ18,DBLP,707
207659618,MAG,836
10.1109/3dui.2007.340760,DOI,2560
18193832,CorpusId,3265
16295654,CorpusId,3063
10.1145/988834.988857,DOI,2593
2908820335,MAG,1889
220612859,CorpusId,3204
10018013,CorpusId,653
2622672307,MAG,1918
2949090920,MAG,181
10.1055/s-0038-1667041,DOI,2438
journals/ors/WuC08,DBLP,2056
10.1145/1374376.1374429,DOI,285
10.1093/infdis/jis920,DOI,2801
conf/soda/RasalaSTU02,DBLP,3467
journals/corr/abs-1905-00850,DBLP,3387
0808.4142,ArXiv,1261
1905.12052,ArXiv,2933
17881617,CorpusId,10
220715305,CorpusId,2783
conf/mlhc/ZhangWOMBH19,DBLP,1568
10.1103/PhysRevLett.94.182001,DOI,1365
journals/corr/abs-1909-00415,DBLP,5
3026328889,MAG,2787
256900109,CorpusId,2893
26057487,CorpusId,2068
1735730262,MAG,288
221785145,CorpusId,1562
1996867124,MAG,2319
3443205,PubMedCentral,2222
45671019,CorpusId,2468
22418727,PubMed,2806
10.1007/978-3-642-21286-4_8,DOI,259
3111255553,MAG,3728
28720482,CorpusId,414
36449261,CorpusId,604
conf/sosp/LimDLNZ17,DBLP,3028
conf/siggraph/MackinlayFBGH88,DBLP,2764
10.1007/978-3-540-72845-0_22,DOI,3445
1805.06826,ArXiv,1598
10.1186/s13578-023-01085-5,DOI,2778
10.3341/kjo.2012.26.2.97,DOI,1005
10.1016/0735-1097(92)90015-F,DOI,658
2165148603,MAG,936
7373060,CorpusId,1735
conf/vr/LiuTF22,DBLP,2415
1544709,CorpusId,2654
journals/eccc/GopalanKMP06,DBLP,318
conf/mm/BenkoIF04,DBLP,2594
244130066,CorpusId,666
2059453880,MAG,832
3770128,CorpusId,2186
journals/eatcs/Papadimitriou85,DBLP,565
254636202,CorpusId,3689
1976434453,MAG,2499
18764524,PubMed,1224
26763438,PubMed,2797
35084225,CorpusId,2044
conf/ipps/GravanoPDS92,DBLP,132
conf/nips/ChangBGWB09,DBLP,1805
1997903791,MAG,2884
10.48550/arXiv.2209.04528,DOI,664
38019712,CorpusId,1128
2054971774,MAG,519
255415089,CorpusId,2779
2635677,CorpusId,3247
10.1109/3DUI.2016.7460022,DOI,2456
1610.09003,ArXiv,3758
10.1007/3-540-12727-5_19,DOI,582
journals/corr/abs-2011-12379,DBLP,1554
10.48550/arXiv.2307.05663,DOI,3680
journals/siamcomp/DaskalakisDY16,DBLP,740
0710.5582,ArXiv,305
10.1007/978-3-642-31594-7_27,DOI,732
14108415,CorpusId,2048
26353245,PubMed,1770
journals/iandc/YannakakisP79,DBLP,939
6191679,CorpusId,486
32968537,PubMed,3211
10.1145/3305218.3305238,DOI,707
conf/pci/DrineasDH01,DBLP,2156
10.1145/3458864.3467678,DOI,3010
3034630387,MAG,3733
conf/icalp/Papadimitriou09,DBLP,277
2069255833,MAG,460
3031304,PubMed,2368
2206.13217,ArXiv,695
journals/corr/abs-2303-11328,DBLP,3681
10309716,CorpusId,2342
journals/corr/TranRB17,DBLP,1636
conf/iswc/BlaskoF03,DBLP,2620
10.1155/2007/51837,DOI,2852
6963502,CorpusId,3773
1998521901,MAG,2106
1908.00882,ArXiv,1583
2137857582,MAG,3548
2149245215,MAG,3099
17739360,CorpusId,1361
10.3389/fevo.2019.00073,DOI,3218
10.1016/S0304-3975(00)00399-6,DOI,386
10.1109/ISMAR.2003.1240730,DOI,2617
10.1145/775152.775166,DOI,68
conf/chi/FeinerM91,DBLP,2741
39003588,CorpusId,1957
10.1007/978-3-662-47666-6_15,DOI,722
2058323439,MAG,2012
3021013053,MAG,76
15605516,CorpusId,2083
10.48550/arXiv.2209.10091,DOI,1524
12171000,CorpusId,2878
10.1042/BJ1680113,DOI,2408
18338929,CorpusId,908
10.1145/210118.210128,DOI,460
8037715,PubMed,2322
1533885078,MAG,2858
reference/snam/X14xm,DBLP,1696
journals/siamcomp/Papadimitriou81,DBLP,607
16793915,PubMed,2252
233241782,CorpusId,955
10.1145/503502.503503,DOI,810
10.1109/ISMAR.2015.54,DOI,2467
conf/sui/SukanEFT16,DBLP,2457
6966106,CorpusId,2200
16592138,PubMed,3373
249642382,CorpusId,1530
10.1006/BBRC.1994.1915,DOI,2322
12450518,CorpusId,3075
8030563,CorpusId,1863
10.1103/PHYSREVLETT.93.211301,DOI,1368
12120470,CorpusId,1169
16241718,PubMed,1356
1639049,CorpusId,3770
1909.00415,ArXiv,5
29824931,CorpusId,469
1663101133,MAG,783
2996468440,MAG,2179
10.1103/PhysRevLett.100.062004,DOI,1308
2131327859,MAG,2003
10.1145/1134707.1134718,DOI,321
197461134,CorpusId,516
conf/podc/ChunCWBPK04,DBLP,347
32992279,CorpusId,2871
2037607644,MAG,116
2119539455,MAG,3063
10.1002/jgt.3190150305,DOI,507
conf/3dui/OdaSFT13,DBLP,2488
2513804563,MAG,992
journals/im/ArcherPTT03,DBLP,362
10.1007/0-387-25229-0_4,DOI,53
7171669,CorpusId,1333
2259695933,MAG,1646
237538211,CorpusId,2512
246509616,CorpusId,2912
33452844,PubMed,3198
2203.00758,ArXiv,3688
2312487290,MAG,2237
29887105,CorpusId,3235
10.1109/WSC.2011.6147903,DOI,2011
10.1080/01621459.2018.1473776,DOI,1626
conf/stoc/PapadimitriouSY90,DBLP,867
journals/siamcomp/CosmadakisP84,DBLP,577
222165561,CorpusId,2178
202640236,CorpusId,3016
14797449,CorpusId,1826
1293801,CorpusId,2600
212778058,CorpusId,1884
45657351,CorpusId,2231
10.1007/s00265-021-03046-9,DOI,3190
conf/ph/WilcoxFEVT14,DBLP,2479
10.1038/ncomms3978,DOI,2966
2028976445,MAG,3356
2984140258,MAG,2748
1942113,CorpusId,3490
35356801,PubMed,1558
10.1109/COMPSAC.2006.52,DOI,3099
journals/corr/abs-1902-01738,DBLP,671
29214549,CorpusId,2322
1999123717,MAG,872
2999304060,MAG,2427
221635528,CorpusId,967
10.1136/ANNRHEUMDIS-2020-EULAR.4477,DOI,2176
10.1109/VR.2019.8798315,DOI,2426
10.1109/59.910794,DOI,2116
18684969,PubMed,2842
10.1016/J.ASOC.2021.107385,DOI,1879
2056991815,MAG,3514
10.1504/IJMTM.2009.021505,DOI,2036
1979840049,MAG,639
1965892805,MAG,2082
2005.14067,ArXiv,1050
102483628,CorpusId,3736
journals/dam/PapadimitriouSY93,DBLP,838
10.1145/778348.778351,DOI,364
10.1007/BF02214165,DOI,3331
1460649,CorpusId,2810
journals/jacm/TsitsiklisPH86,DBLP,551
2950152545,MAG,1674
10294642,CorpusId,431
2167566092,MAG,3308
28018992,PubMed,2499
1003.0783,ArXiv,1829
20502545,CorpusId,660
230507912,CorpusId,2169
1996340076,MAG,2142
1979656812,MAG,876
246904808,CorpusId,1521
3108140514,MAG,3720
2055336889,MAG,591
258508828,CorpusId,2996
journals/corr/abs-2007-11668,DBLP,3721
journals/corr/abs-1901-10837,DBLP,674
10.18653/v1/D19-5501,DOI,4
conf/esop/Stroustrup12,DBLP,3551
journals/candie/FuC19,DBLP,1888
2997955816,MAG,114
10.1007/3-540-48777-8_25,DOI,3486
5696802,PubMedCentral,985
2246722312,MAG,2389
43377984,CorpusId,2391
10.1016/S0304-3975(01)00174-8,DOI,375
24609058,PubMed,2209
13011840,CorpusId,2708
14320,CorpusId,2520
7692960,CorpusId,560
10.1145/112600.112608,DOI,502
10.1145/135419.135425,DOI,131
journals/corr/abs-1803-09123,DBLP,1609
210700727,CorpusId,2784
2108454571,MAG,2625
30157200,PubMed,3222
10.1287/moor.12.3.441,DOI,540
journals/tnse/SoltanYZ19,DBLP,718
30449026,PubMed,2185
2248726460,MAG,2145
31012595,PubMed,2182
16732370,CorpusId,594
10.1016/S0950-7051(98)00044-6,DOI,2661
conf/auic/Feiner07,DBLP,2564
6013731,CorpusId,3777
2023208265,MAG,3373
10.7916/D81V5NVX,DOI,25
60804173,CorpusId,100
2950819759,MAG,729
1715173658,MAG,768
0704.3909,ArXiv,1286
17837941,CorpusId,2734
27759290,PubMed,3330
1601.00670,ArXiv,1653
conf/stoc/PapadimitriouV00,DBLP,399
224815058,CorpusId,964
10.1103/PhysRevLett.94.041801,DOI,1363
35524123,CorpusId,546
2030025433,MAG,264
2148144327,MAG,2233
1486005940,MAG,406
8366396,CorpusId,199
60897233,CorpusId,381
10.1145/1047344.1047508,DOI,3106
23406253,PubMed,1001
14928092,CorpusId,1651
264255680,CorpusId,892
10.1016/j.jctb.2020.05.008,DOI,701
10.48550/arXiv.2307.11018,DOI,1513
2177594196,MAG,2150
1970443937,MAG,2296
11868155,CorpusId,3738
10.1128/IAI.71.4.1995-2001.2003,DOI,2272
1965913385,MAG,257
1011.6293,ArXiv,2987
202771318,CorpusId,1881
conf/mobicom/RaoPSS03,DBLP,353
2110052459,MAG,1956
21922141,CorpusId,2328
conf/tcs/PapadimitriouZ83,DBLP,580
3198732,PubMedCentral,2822
19257505,PubMed,1148
2058084876,MAG,2488
10.1145/2517208.2517222,DOI,3541
2065507335,MAG,3591
1237524,CorpusId,2531
26578497,CorpusId,2447
2115960060,MAG,2048
2110.04450,ArXiv,2422
10.1093/rheumatology/keu488,DOI,2198
10.1016/0196-6774(81)90023-7,DOI,602
conf/chi/MiauF16,DBLP,2452
202538977,CorpusId,706
conf/vr/FeinerZCL93,DBLP,2716
S07-1059,ACL,1833
2148942721,MAG,64
2486408908,MAG,2598
2151772234,MAG,74
10.1145/2949741.2949758,DOI,11
2087328483,MAG,1038
2797066271,MAG,712
202817645,CorpusId,971
conf/icsm/KumarSS12a,DBLP,3549
254067026,CorpusId,2164
2045128714,MAG,2868
10.1111/aos.15258,DOI,948
2922438254,MAG,3218
2068404257,MAG,2375
510648,CorpusId,3139
journals/sigact/AhoJKKMPP97,DBLP,437
10.1145/323779.323774,DOI,3664
78374,CorpusId,739
2020.louhi-1.15,ACL,2
10.1109/TPAMI.2019.2901464,DOI,3738
19792716,PubMed,1143
2795454886,MAG,1609
12061929,CorpusId,3250
2950452517,MAG,3756
10.1109/38.963459,DOI,2643
2009.09605,ArXiv,3384
journals/corr/abs-2301-10939,DBLP,3683
journals/jiis/ZhouF98,DBLP,2674
10.1016/j.resconrec.2022.106282,DOI,1873
10.1145/3552326.3587444,DOI,2996
41260777,CorpusId,2756
journals/mp/KolliopoulosS04,DBLP,3464
4676959,CorpusId,2867
1208.3160,ArXiv,244
2237901,CorpusId,3769
53191455,CorpusId,3356
10.1103/PHYSREVLETT.103.061801,DOI,1151
conf/vvg/Feiner03,DBLP,2626
2571155720,MAG,1028
conf/uist/KurlanderF92,DBLP,2730
10.1093/glycob/cwp120,DOI,2831
2888017428,MAG,1915
10.1145/3580507.3597812,DOI,153
10.1145/2043556.2043574,DOI,3051
11288445,CorpusId,2150
220364690,CorpusId,2172
10.1097/ICO.0000000000000657,DOI,991
11891893,CorpusId,3774
206313018,CorpusId,572
conf/siggraph/FeinerFLEMJ14,DBLP,2481
1542177083,MAG,851
42680228,CorpusId,2336
183305,CorpusId,32
8879036,PubMed,2310
26586023,CorpusId,2387
44716056,MAG,604
2789184060,MAG,1903
10.1016/j.neuroimage.2014.04.055,DOI,1711
10.1109/ICCV.2019.00756,DOI,3736
2026427926,MAG,772
10.1007/3-540-44929-9_24,DOI,796
journals/corr/abs-2204-10916,DBLP,3703
11729019,CorpusId,280
2167406761,MAG,3254
102486928,CorpusId,1578
205305242,CorpusId,2218
2094951132,MAG,1827
7228591,CorpusId,2530
conf/cmc/ZhouF98,DBLP,2676
2242572581,MAG,2626
260552825,CorpusId,152
2766844504,MAG,986
1804.03160,ArXiv,3748
conf/mobisys/KohNB21,DBLP,3009
2342688137,MAG,2462
2259926328,MAG,993
10.1145/1357054.1357105,DOI,2546
3015,CorpusId,751
10.1137/0216001,DOI,536
conf/isbi/NguyenBK15,DBLP,2958
53094648,CorpusId,181
2996859260,MAG,1587
7035638,CorpusId,1009
9593520,CorpusId,1647
2136737049,MAG,797
conf/wafr/2022,DBLP,2997
10.1109/FOCS.2007.46,DOI,3442
10.5626/jcse.2008.2.4.375,DOI,3583
journals/tc/LeeY02,DBLP,784
11464413,CorpusId,859
10.1016/S0019-9958(86)80009-2,DOI,888
10.1189/jlb.70.5.783,DOI,2285
conf/icac/PotterN05,DBLP,3107
10.1109/SFCS.2003.1238178,DOI,355
journals/corr/abs-1905-10859,DBLP,1566
10.48550/arXiv.2212.07016,DOI,3689
10.1007/3-540-56939-1_62,DOI,842
journals/corr/abs-1205-2609,DBLP,687
10.1101/2021.12.13.472101,DOI,3200
545946,CorpusId,3569
journals/nrhm/GuvenF03,DBLP,2619
journals/corr/abs-2103-14222,DBLP,3716
2123549998,MAG,1808
conf/si3d/ChinF92,DBLP,2724
2783671337,MAG,1906
conf/case/ChienW07,DBLP,2070
2100405825,MAG,2083
29371471,PubMed,3230
conf/conext/ReichLBSMNR12,DBLP,3044
2062459871,MAG,856
10.1109/SFCS.1991.185365,DOI,505
10.1073/pnas.2123433119,DOI,665
52151541,CorpusId,834
conf/sigecom/PapadimitriouP21,DBLP,159
10.1142/S1793351X10001000,DOI,3064
conf/dcc/CheungMP99,DBLP,402
54446705,CorpusId,3396
2224220184,MAG,2380
journals/eccc/ECCC-TR05-139,DBLP,340
10.1145/100216.100257,DOI,3531
conf/amcc/DearKTC16,DBLP,1033
10.1145/960492.960494,DOI,357
2880040,CorpusId,1725
conf/focs/YannakakisPK79,DBLP,937
10.1145/1622176.1622217,DOI,2539
1996415909,MAG,2351
1482647296,MAG,771
journals/sigcse/Papadimitriou03,DBLP,357
2985398088,MAG,2936
6249750,CorpusId,374
2100729870,MAG,2343
1513141,CorpusId,1802
10027226,CorpusId,2458
1579117491,MAG,873
493450,CorpusId,2629
journals/candie/ChienLHW09,DBLP,2033
conf/icmi/KaiserOMBCLCF03,DBLP,2627
30538389,CorpusId,2352
2963910604,MAG,1689
10.1007/s10700-014-9200-6,DOI,1945
journals/eaai/LiuC13,DBLP,1976
2209.04528,ArXiv,664
10.1109/ICDE.2007.368986,DOI,45
3021965653,MAG,1563
85566748,CorpusId,2937
journals/candie/ChienKLY16,DBLP,1932
27437053,PubMed,2461
2462054475,MAG,994
conf/focs/PapadimitriouSS08,DBLP,292
conf/wsc/ChienCH08,DBLP,2046
2046973175,MAG,2239
207482689,CorpusId,2188
2046116913,MAG,466
45889791,CorpusId,3468
1854804319,MAG,2285
18274849,CorpusId,2988
10.1137/0221030,DOI,488
2097939784,MAG,1197
1505.02729,ArXiv,678
2060972166,MAG,909
27434519,CorpusId,2676
21791818,CorpusId,2886
conf/autonomics/DechevRPS08,DBLP,3585
journals/corr/abs-2304-06197,DBLP,3676
10.1073/pnas.1416954111,DOI,230
36968323,CorpusId,3670
18463681,PubMed,2845
1973897992,MAG,28
197460494,CorpusId,473
10.1109/TASE.2007.906142,DOI,2062
2106847979,MAG,2644
1984236526,MAG,2883
2787052186,MAG,3769
1803.09123,ArXiv,1609
10.4230/LIPIcs.SWAT.2016.33,DOI,203
conf/ismar/2014mashd,DBLP,2477
journals/ior/CoffmanNY89,DBLP,877
247517539,CorpusId,1527
10.1007/978-3-030-58523-5_2,DOI,3719
17591411,CorpusId,2568
12088095,CorpusId,3131
journals/corr/abs-1909-03478,DBLP,3389
10.1016/j.tcs.2005.06.022,DOI,346
2048940605,MAG,827
147557581,MAG,333
16515579,CorpusId,2762
10.1109/ISMAR55827.2022.00059,DOI,2417
1607147148,MAG,2958
1106.2494,ArXiv,2981
1212.2278,ArXiv,3777
10.1103/PhysRevLett.102.051601,DOI,1248
12664013,CorpusId,2092
10.1103/PhysRevLett.101.171803,DOI,1201
10.1109/CVPR.2019.00036,DOI,3735
journals/teco/OthmanPR16,DBLP,239
5156900,CorpusId,3528
conf/stoc/PapadimitriouY88a,DBLP,855
10.1103/PhysRevLett.106.131302,DOI,1133
13963873,CorpusId,287
10.1145/1753326.1753609,DOI,2520
12284478,CorpusId,2606
2952921050,MAG,687
journals/corr/abs-1710-08880,DBLP,3241
10.4230/LIPIcs.ICALP.2019.115,DOI,711
2156950966,MAG,369
2561267274,MAG,1030
8200729,CorpusId,741
2166230171,MAG,2268
10.1109/ISWC.2005.21,DOI,2585
2075683116,MAG,3669
2095406550,MAG,2022
10.1007/978-3-662-54110-4_5,DOI,205
10.1002/(SICI)1097-0304(199812)45:4<462::AID-CCD28>3.0.CO;2-A,DOI,650
17545246,CorpusId,3522
27042300,PubMed,2196
10.1016/j.actamat.2022.118658,DOI,2907
2023304911,MAG,629
61779654,CorpusId,2591
10.1023/A:1008621829508,DOI,813
10.1007/s00265-010-0924-1,DOI,3290
235309237,CorpusId,1526
10.1109/COASE.2017.8256190,DOI,1927
33986371,CorpusId,3594
10.1007/BF02280884,DOI,637
23729807,PubMed,2213
2165430094,MAG,2516
conf/sigmetrics/LaadanVN10,DBLP,3059
2402698,CorpusId,2532
28099915,CorpusId,1999
10.1145/257089.257209,DOI,2696
conf/chi/ElvezioSF18,DBLP,2441
2512874761,MAG,3031
journals/corr/abs-1110-0685,DBLP,3422
205589471,CorpusId,984
26225780,CorpusId,998
hep-ex/0604046,ArXiv,1324
journals/debu/Gravano01,DBLP,100
2167735688,MAG,109
10.7916/D84Q81S8,DOI,3057
36886245,CorpusId,2066
247975086,CorpusId,949
10.1109/CVPR52688.2022.00302,DOI,3703
10.1145/322154.322158,DOI,629
10.17863/CAM.11071,DOI,2939
52744217,MAG,868
10.1007/s10845-015-1149-y,DOI,1914
27351351,CorpusId,3672
257043656,CorpusId,3713
259309049,CorpusId,1517
44664268,CorpusId,2450
2065474493,MAG,2718
2116159385,MAG,3588
2141212031,MAG,1271
journals/candie/KuCM20,DBLP,1884
2038409967,MAG,3346
10.1145/49103.1046411,DOI,2762
10.1371/journal.pone.0019216,DOI,2817
2395973173,MAG,3654
10.48550/arXiv.2206.08990,DOI,3698
40653090,CorpusId,360
248914131,CorpusId,1529
0805.2491,ArXiv,1224
journals/ijcisys/ChienL14,DBLP,1964
10.5555/2567709.2567739,DOI,680
10.1038/s41598-021-81983-1,DOI,953
26071445,PubMed,1708
24914698,PubMed,2207
2952465781,MAG,3394
236912835,CorpusId,161
journals/corr/abs-1809-05082,DBLP,3401
2805937472,MAG,2187
2075862701,MAG,865
conf/sigmod/GravanoGT94,DBLP,125
204734416,CorpusId,1575
14126686,CorpusId,400
1500050811,MAG,439
10.1007/978-3-319-07557-0_2,DOI,226
2519134897,MAG,996
10.1145/1060590.1060598,DOI,335
10.1145/1402242.1402254,DOI,2764
25667432,PubMed,2198
19113403,PubMed,1259
2006936740,MAG,3628
journals/sigplan/Stroustrup86,DBLP,3665
15190311,PubMed,1379
conf/icml/GerrishB11,DBLP,1768
10.1109/tvcg.2021.3106476,DOI,2418
10.1162/tacl_a_00487,DOI,1529
43879841,CorpusId,763
2131792114,MAG,3131
conf/icra/BlaerA06,DBLP,144
221087085,CorpusId,702
312394,CorpusId,1808
2005564522,MAG,1746
13948090,CorpusId,263
33265870,PubMed,182
2631884,CorpusId,542
2040579873,MAG,855
2098047130,MAG,1810
conf/innovations/BernsteinKPPS17,DBLP,3406
10.1016/j.clim.2008.08.024,DOI,2835
10.1016/0020-0190(88)90065-8,DOI,886
10.1016/0006-8993(89)91218-3,DOI,1016
10.1145/337180.337215,DOI,799
2092535137,MAG,2260
13106799,CorpusId,2843
36260667,PubMed,1534
10.1042/BJ1620039,DOI,2409
10.1007/3-540-58404-8_5,DOI,3161
10.1137/S009753979222676X,DOI,3528
10.1109/VR.2019.8798312,DOI,2428
conf/focs/Yannakakis83,DBLP,910
10.1136/jamia.2001.0080267,DOI,2644
2946932924,MAG,2934
2012964817,MAG,910
2006.02506,ArXiv,1049
10.3899/jrheum.121285,DOI,2213
conf/icalp/EtessamiWY08,DBLP,752
2104383410,MAG,2831
10.1109/SFCS.1991.185382,DOI,500
2152401660,MAG,67
4619087,PubMedCentral,3262
250280938,CorpusId,2780
23555837,CorpusId,1350
10996385,CorpusId,2836
251195156,CorpusId,2778
conf/ismar/LiuWTF22,DBLP,2417
229363617,CorpusId,1052
3025924799,MAG,968
10.1145/336597.336644,DOI,103
47380385,CorpusId,722
199405354,CorpusId,1583
2054411056,MAG,2720
conf/wine/DengFP16,DBLP,205
14538072,CorpusId,798
2310.09357,ArXiv,1826
7682666,CorpusId,2641
10.1006/BBRC.1998.8524,DOI,2292
7782408,CorpusId,2579
27799337,PubMed,2951
1602.08357,ArXiv,204
journals/algorithmica/PapadimitriouS87,DBLP,539
2198686,CorpusId,60
10.1007/s10980-021-01232-8,DOI,3191
10.1145/129712.129736,DOI,849
6651775,PubMed,2385
journals/scp/PirkelbauerSS10,DBLP,3561
0705.0306,ArXiv,1270
conf/approx/DiakonikolasY07,DBLP,755
2722419,CorpusId,86
49524201,CorpusId,1607
2412188753,MAG,660
journals/iandc/AfratiPP85,DBLP,564
1808.06581,ArXiv,1589
1996544205,MAG,2357
2541472864,MAG,2660
2790937849,MAG,2791
185840157,MAG,902
24791745,PubMed,1711
10.1109/TPAMI.2014.2318728,DOI,1746
36716862,CorpusId,1968
10.1145/159544.159587,DOI,2715
conf/hpdc/CrutcherLFZ93,DBLP,2714
12484810,PubMed,1395
165714590,MAG,2819
2129165012,MAG,2980
29270998,PubMed,3219
10.1109/71.277792,DOI,124
2072501894,MAG,2305
10.1007/978-3-540-77105-0_4,DOI,307
conf/nips/WangBC21,DBLP,1511
233198913,CorpusId,1555
7944636,PubMed,2319
2907306806,MAG,3030
10.1007/3-540-56039-4_47,DOI,489
204734118,CorpusId,673
10.1145/762471.762473,DOI,363
38575034,CorpusId,1130
journals/jacm/Papadimitriou79a,DBLP,627
1982678402,MAG,2479
158482142,MAG,563
13060161,CorpusId,126
journals/corr/KucukelbirB16,DBLP,1666
journals/jc/HirschPV89,DBLP,538
10.1016/j.eswa.2007.07.026,DOI,2040
10.1109/CVPR46437.2021.01242,DOI,3714
263896220,CorpusId,2638
2069827854,MAG,2503
28503731,CorpusId,492
journals/jacm/Yannakakis84,DBLP,900
10.1080/13614560410001725329,DOI,2619
10.1016/j.cie.2016.05.023,DOI,1933
10.1287/OPRE.26.3.434,DOI,633
10.1016/j.cie.2020.106297,DOI,1884
10.1504/IJSTM.2003.003621,DOI,2103
2204251252,MAG,1935
53276141,CorpusId,3257
10.1145/1250910.1250917,DOI,3448
2057016016,MAG,2473
10.1145/3332165.3347906,DOI,2429
3099538584,MAG,1050
2139173839,MAG,2617
209397916,CorpusId,118
255522159,CorpusId,2159
1572330396,MAG,3478
219448460,CorpusId,3206
2044855549,MAG,2063
2963582227,MAG,718
3026798185,MAG,2177
12385888,CorpusId,923
1910.07320,ArXiv,1575
conf/uist/FeinerB90,DBLP,2752
1713257,CorpusId,220
9681987,CorpusId,729
10.1080/10428194.2018.1516037,DOI,2792
6858557,PubMedCentral,2938
10.1145/125826.126141,DOI,136
conf/random/MihailP02,DBLP,377
22669296,CorpusId,2325
27814922,PubMed,210
195886143,CorpusId,1581
10.1145/357084.357089,DOI,618
2163994161,MAG,3089
8903828,CorpusId,613
10.1007/978-3-642-04474-8_16,DOI,3070
1514367439,MAG,2345
10.1145/1007352.1007445,DOI,344
0706.2358,ArXiv,1429
2164135737,MAG,16
2394770561,MAG,2502
conf/uist/IshakF06,DBLP,2575
33854158,PubMed,955
conf/dcoss/Papadimitriou05,DBLP,328
10.1038/jid.2012.211,DOI,2808
10.4230/LIPIcs.ITCS.2017.0,DOI,194
conf/focs/PapadimitriouY81,DBLP,925
32939962,CorpusId,1945
10.1371/journal.pone.0058598,DOI,2212
journals/jim/ChienHH12,DBLP,2005
10.1016/J.JARIDENV.2018.06.008,DOI,3228
journals/tocs/OlshefskiNA04,DBLP,3122
126339662,CorpusId,3450
10.1080/00207543.2015.1109153,DOI,1926
3129918,CorpusId,46
5021371,CorpusId,992
244715177,CorpusId,669
10.1016/j.jcss.2003.07.001,DOI,776
10.1145/2124295.2124360,DOI,19
hep-ex/0408146,ArXiv,1363
8039809,PubMed,2325
conf/siggraph/ChinF89,DBLP,2753
33027022,CorpusId,2821
2091346784,MAG,2874
journals/mansci/SteinTW20,DBLP,3400
2039219233,MAG,745
10.1145/322307.322309,DOI,915
1584295491,MAG,3425
2306.17775,ArXiv,1517
1704.04289,ArXiv,1637
2610788346,MAG,2749
2024661677,MAG,3553
1788509,CorpusId,926
43899164,CorpusId,2882
10.1038/jid.2008.119,DOI,2845
2790381600,MAG,1075
10.1109/HASE.2007.54,DOI,3594
10.1007/3-540-45657-0_44,DOI,788
2912837929,MAG,2529
1973518576,MAG,622
journals/corr/abs-2303-02640,DBLP,1019
8207233,CorpusId,816
17685315,CorpusId,2759
15128882,CorpusId,2474
255972619,CorpusId,2891
19696234,PubMed,2831
2963267993,MAG,1721
2950979099,MAG,2945
96163,CorpusId,1772
10.1006/jcss.1995.1019,DOI,826
10.1145/3307334.3326096,DOI,3017
10.1007/s10696-012-9165-0,DOI,1907
1365014,CorpusId,820
journals/corr/abs-1906-04072,DBLP,1570
